"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Front Cover","",,IEEE Signal Processing Letters,"23 May 2018","2018","25","4","C1","C1","Presents the front cover for this issue of the publication.","1558-2361","","10.1109/LSP.2018.2806699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8363143","","","","","","","IEEE","23 May 2018","","","IEEE","IEEE Journals"
"IEEE Signal Processing Society Editorial Board","",,IEEE Signal Processing Letters,"23 May 2018","2018","25","4","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2361","","10.1109/LSP.2018.2806700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8363114","","","","","","","IEEE","23 May 2018","","","IEEE","IEEE Journals"
"Table of Contents","",,IEEE Signal Processing Letters,"2 Apr 2018","2018","25","4","463","464","Presents the table of contents for this issue of the publication.","1558-2361","","10.1109/LSP.2018.2806678","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8329251","","","","","","","IEEE","2 Apr 2018","","","IEEE","IEEE Journals"
"Table of Contents [Edics]","",,IEEE Signal Processing Letters,"2 Apr 2018","2018","25","4","465","466","Presents the table of contents for this issue of the publication.","1558-2361","","10.1109/LSP.2018.2806698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8329253","","","","","","","IEEE","2 Apr 2018","","","IEEE","IEEE Journals"
"Optimal Polarization Diversity Gain in Dual-Polarized Antennas Using Quaternions","S. S. Qureshi; S. Ali; S. A. Hassan","School of Electrical Engineering and Computer Science, National University of Sciences & Technology, Islamabad, Pakistan; School of Electrical Engineering and Computer Science, National University of Sciences & Technology, Islamabad, Pakistan; School of Electrical Engineering and Computer Science, National University of Sciences & Technology, Islamabad, Pakistan",IEEE Signal Processing Letters,"19 Feb 2018","2018","25","4","467","471","Over the past few decades, wireless communication aims to support high data rates and reliability and thus several techniques exploiting space, time, and polarization diversities have been used to achieve large diversity gains. Orthogonal space time block codes (OSTBC) in combination with polarization diversity promise optimal diversity gains. For dual-polarized antennas, we propose a new system model based on the quaternionic structure of the channel, which offers a way to exploit polarization diversity quite independently of other forms of diversities. Moreover, such OSTPBC achieve better throughput and provide a linear decoupled decoding solution at the receiver, which significantly reduces computational complexity.","1558-2361","","10.1109/LSP.2018.2799569","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8272339","Dual-polarized antennas;multiple antennas;polarization diversity;quaternion algebra;space-time codes","Quaternions;Transmitting antennas;Diversity methods;Decoding;Receivers;Block codes","","8","","19","IEEE","30 Jan 2018","","","IEEE","IEEE Journals"
"Incoherent Dictionary Pair Learning: Application to a Novel Open-Source Database of Chinese Numbers","V. Abolghasemi; M. Chen; A. Alameer; S. Ferdowsi; J. Chambers; K. Nazarpour","Faculty of Electrical Engineering and Robotics, Shahrood University of Technology, Shahrood, Iran; Department of Electronic Engineering, University of Surrey, Guildford, U.K.; School of Engineering, Newcastle University, Newcastle upon Tyne, U.K.; Faculty of Electrical Engineering and Robotics, Shahrood University of Technology, Shahrood, Iran; College of Automation, Harbin Engineering University, Harbin, China; School of Engineering, Newcastle University, Newcastle upon Tyne, U.K.",IEEE Signal Processing Letters,"16 Feb 2018","2018","25","4","472","476","We enhance the efficacy of an existing dictionary pair learning algorithm by adding a dictionary incoherence penalty term. After presenting an alternating minimization solution, we apply the proposed incoherent dictionary pair learning (InDPL) method in classification of a novel open-source database of Chinese numbers. Benchmarking results confirm that the InDPL algorithm offers enhanced classification accuracy, especially when the number of training samples is limited.","1558-2361","","10.1109/LSP.2018.2798406","Higher Committee for Education Development, Iraq(grant numbers:(HCED, D1201017)); Engineering and Physical Sciences Research Council, U.K.(grant numbers:(EP/M025594/1)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8269282","Chinese numbers;classification;incoherent dictionary pair learning","Dictionaries;Signal processing algorithms;Machine learning;Licenses;Databases;Algorithm design and analysis;Silicon","","14","","35","CCBY","25 Jan 2018","","","IEEE","IEEE Journals"
"AUV-Aided Joint Localization and Time Synchronization for Underwater Acoustic Sensor Networks","Z. Gong; C. Li; F. Jiang","Faculty of Engineering and Applied Science, Memorial University of Newfoundland, St. John's, NL, Canada; Faculty of Engineering and Applied Science, Memorial University of Newfoundland, St. John's, NL, Canada; Faculty of Engineering and Applied Science, Memorial University of Newfoundland, St. John's, NL, Canada",IEEE Signal Processing Letters,"21 Feb 2018","2018","25","4","477","481","For the purpose of localization and time synchronization of underwater sensor networks, buoys are generally distributed on the sea surface of the area of interest, serving as fixed anchors. However, this method is not economical and has poor scalability. An alternative is to employ an autonomous underwater vehicle (AUV) as a mobile anchor. By receiving the periodical broadcast signals from the AUV, any sensor in the communication range can measure time of arrival of received packets and obtain a series of nonlinear equations. In this letter, we proposed an efficient linear algorithm to solve the nonlinear equations, and gave closed-form positioning and synchronization error analysis. Besides, we show that the proposed method can approach the Cramér-Rao lower bound by both theoretical analysis and simulation.","1558-2361","","10.1109/LSP.2018.2799699","Natural Sciences and Engineering Research Council of Canada(grant numbers:Discovery Grant #293264-12); Research and Development Corporation of Newfoundland and Labrador(grant numbers:SensorTECH Project 5404-2061-101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8272386","Autonomous underwater vehicle (AUV) aided localization;Cramér–Rao lower bound (CRLB);time of arrival (ToA);time synchronization;underwater sensor networks","Synchronization;Signal processing algorithms;Clocks;Nonlinear equations;Trajectory;Wireless sensor networks","","113","","21","IEEE","30 Jan 2018","","","IEEE","IEEE Journals"
"Heart Sound Extraction From Sternal Seismocardiographic Signal","T. Choudhary; L. N. Sharma; M. K. Bhuyan","Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, India; Department of Electronics and Electrical Engineering, Indian Institute of Technology Guwahati, Guwahati, India",IEEE Signal Processing Letters,"22 Feb 2018","2018","25","4","482","486","The phonocardiogram (PCG) signal indicates closing instants of atrio-ventricular and semilunar valves, and this information can also be extracted from two major profiles of a seismocardiographic (SCG) cycle. This letter presents a method to extract fundamental heart sounds (HSs) from a SCG signal. The proposed method employs discrete wavelet transform for signal decomposition, and subsequently, center of gravity (CoG) of power spectrum for each of the subbands is computed. Our method can optimally select wavelet subbands for any combination of sampling frequencies of the signal and number of decomposition levels. Based on proposed CoG criterion, the signal is reconstructed from a number of selected subbands, and instantaneous Hilbert envelope is constructed for localizing peaks of the signal. Finally, a simple decision rule is applied to annotate S1 and S2 sounds of the PCG signal. Experimental results show that the HS waves S1 and S2 can be well localized with the help of one SCG cycle without using a reference ECG cycle.","1558-2361","","10.1109/LSP.2018.2801341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8279397","Discrete wavelet transform (DWT);heart sound (HS);phonocardiogram;seismocardiogram","Heart;Phonocardiography;Electrocardiography;Feature extraction;Discrete wavelet transforms;Signal resolution","","31","","14","IEEE","2 Feb 2018","","","IEEE","IEEE Journals"
"Fully Probabilistic Design for Knowledge Transfer in a Pair of Kalman Filters","C. Foley; A. Quinn","Biostatistics Department, Harvard T.H. Chan School of Public Health, Harvard University, Boston, MA, USA; Department of Electronic and Electrical Engineering, Trinity College Dublin, University of Dublin, Dublin, Ireland",IEEE Signal Processing Letters,"23 Feb 2018","2018","25","4","487","490","The problem of Bayesian knowledge transfer from a secondary to a primary Kalman filter is addressed. The secondary filter makes available its probabilistic data predictor, but an explicit Bayesian conditioning mechanism between the filters is assumed to be unavailable. Thus, fully probabilistic design is adopted. This leads to a novel and fully tractable three-step recursive extension of the traditional Kalman filter flow, involving an extra data-like step for merging the secondary data predictor. An adapted form of the algorithm yields performance in simulation equal to that of measurement vector fusion, with the advantage that the Bayesian design allows full distributional knowledge to be transferred. There is flexibility in the way probabilistic knowledge transfer between interacting Kalman filters can be specified using this optimal Bayesian design strategy, and these options are discussed in the letter.","1558-2361","","10.1109/LSP.2017.2776223","Fulbright Commission, and of GAČR grants (Czech Republic)(grant numbers:GA16-09848S,GA18-15970S); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8167323","Fully probabilistic design (FPD);Kalman filter (KF);knowledge transfer;Kullback–Leibler divergence (KLD);measurement vector fusion (MVF);predictor;transfer learning","Bayes methods;Kalman filters;Knowledge transfer;Probabilistic logic;Stochastic processes;Computational modeling;Predictive models","","25","","9","IEEE","7 Dec 2017","","","IEEE","IEEE Journals"
"Boundary-Guided Optimization Framework for Saliency Refinement","L. Tang; H. Li; Q. Wu; K. N. Ngan","School of Eletronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong",IEEE Signal Processing Letters,"23 Feb 2018","2018","25","4","491","495","Salient object detection has made a rapid progress in recent years. To improve the quality of initial saliency maps, existing algorithms typically refine them via a neighbor-constrained smoothing model, which assigns similar saliency values to neighboring regions. Since the adjacent regions could also cross the boundary between the salient object and background, these spatial distance-based methods easily cause false detection by involving the background regions that are close to the salient objects. To address this problem, we propose a boundary-guided optimization framework to jointly improve the region smoothness and correct the false detect regions. Specifically, we introduce a latent segmentation variable to regularize the consistency between the refined saliency map and the latent segmentation mask, which penalizes high (low) saliency values of the regions lying outside (inside) the estimated object boundary. To optimize the proposed objective function, we decompose the primary problem into two subproblems: submodular optimization problem and convex optimization problem. The submodular optimization problem can be quickly optimized using the off-the-shelf technique while the convex optimization can be solved with a closed-form solution. The experimental results show that the proposed method consistently improve the performances of eight state-of-the-art salient object detection algorithms on three datasets, including latest deep convolutional neural network-based algorithms. Meanwhile, our method outperforms state-of-the-art saliency refinement algorithms.","1558-2361","","10.1109/LSP.2018.2801821","National Natural Science Foundation of China(grant numbers:61525102,61601102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8280521","Convex optimization;edge preserving smoothing;saliency detection","Optimization;Linear programming;Convex functions;Object detection;Signal processing algorithms;Smoothing methods;Cascading style sheets","","6","","28","IEEE","5 Feb 2018","","","IEEE","IEEE Journals"
"Feedback Acquisition and Reconstruction of Spectrum-Sparse Signals by Predictive Level Comparisons","M. B. Mashhadi; S. Gazor; N. Rahnavard; F. Marvasti","ECE Department, Queens’ University, Kingston, Canada; ECE Department, Queens’ University, Kingston, Canada; ECE Department, University of Central Florida, Orlando, FL, USA; Advanced Communications Research Institute, Sharif University of Technology, Tehran, Iran",IEEE Signal Processing Letters,"27 Feb 2018","2018","25","4","496","500","In this letter, we propose a sparsity promoting feedback acquisition and reconstruction scheme for sensing, encoding and subsequent reconstruction of spectrally sparse signals. In the proposed scheme, the spectral components are estimated utilizing a sparsity-promoting, sliding-window algorithm in a feedback loop. Utilizing the estimated spectral components, a level signal is predicted and sign measurements of the prediction error are acquired. The sparsity promoting algorithm can then estimate the spectral components iteratively from the sign measurements. Unlike many batch-based compressive sensing algorithms, our proposed algorithm gradually estimates and follows slow changes in the sparse components utilizing a sliding-window technique. We also consider the scenario in which possible flipping errors in the sign bits propagate along iterations (due to the feedback loop) during reconstruction. We propose an iterative error correction algorithm to cope with this error propagation phenomenon considering a binary-sparse occurrence model on the error sequence. Simulation results show effective performance of the proposed scheme in comparison with the literature.","1558-2361","","10.1109/LSP.2018.2801836","Sharif University of Technology; Iran National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8281111","1-Bit compressive sensing (CS);binary-sparse error correction;level comparison (LC) sign measurements;sparse signal acquisition","Signal processing algorithms;Error correction;Receivers;Estimation;Prediction algorithms;Measurement uncertainty;Compressed sensing","","4","","40","IEEE","5 Feb 2018","","","IEEE","IEEE Journals"
"A Compressive Tracking Method Based on Gaussian Differential Graph and Weighted Cosine Similarity Metric","W. Minmin; S. Shengli; L. Yejin","Shanghai Institute of Technical Physics of the Chinese Academy of Science, Shanghai, China; Shanghai Institute of Technical Physics of the Chinese Academy of Science, Shanghai, China; Shanghai Institute of Technical Physics of the Chinese Academy of Science, Shanghai, China",IEEE Signal Processing Letters,"28 Feb 2018","2018","25","4","501","505","This letter presents an extended compressive tracking algorithm to increase the stabilization and robustness in scale variation, rotation, and illumination variation. The features are extracted from the Gaussian differential graphs and taken as input signals of compressive sensing. In order to reduce the computational cost, the operating area is narrowed down to the region of interest. The algorithm utilizes a naïve Bayes classifier to get N candidate target locations with N highest classifying scores. Their weighted multiframe cosine similarities with the ground truth object from the initial frame and the most similar object in some adjacent frame are calculated to find the target location in current frame. Experimental results demonstrate the superiority of the proposed algorithm over some state-of-the-art tracking algorithms. It also can efficiently meet the needs of real-time tracking.","1558-2361","","10.1109/LSP.2016.2603170","The National High Technology Research and Development Program of China 863 Program(grant numbers:2015AA7015091); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7552500","Compressive sensing (CS);cosine similarity;Gaussian differential graph;visual tracking","Feature extraction;Signal processing algorithms;Target tracking;Computational efficiency;Image coding;Robustness","","6","","21","IEEE","25 Aug 2016","","","IEEE","IEEE Journals"
"Dependence-Aware Feature Coding for Person Re-Identification","X. Wang; Z. Lei; S. Liao; X. Guo; Y. Yang; S. Z. Li","CBSR&NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China; CBSR&NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China; CBSR&NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Computer Software, Tianjin University, Tianjin, China; CBSR&NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China; CBSR&NLPR, Institute of Automation, Chinese Academy of Sciences, Beijing, China",IEEE Signal Processing Letters,"28 Feb 2018","2018","25","4","506","510","In this letter, we focus on how to boost the performance of person re-identification by exploring the discriminative information among person pairs. A novel dependence-aware feature coding framework is proposed for this task. Specifically, we employ the Hilbert–Schmidt independence criterion as the discriminative term, which is to explore the dependence between different kinds of person pairs, i.e., the same person pairs should be dependence maximized, while the different ones should be dependence minimized. Theoretical discussion and analysis on the convexity of the proposed constraint, as well as the convergence of our algorithm, are provided. Experimental results on two benchmark datasets have demonstrated the advantages of our method over the state-of-the-art alternatives.","1558-2361","","10.1109/LSP.2018.2803776","National Key Research and Development Plan(grant numbers:2016YFC0801002); Chinese National Natural Science Foundation(grant numbers:61473291,61572501,61502491,61572536,61672521); AuthenMetric R&D Funds; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8286843","Feature coding;Person re-identification","Dictionaries;Encoding;Feature extraction;Kernel;Task analysis;Signal processing algorithms;Algorithm design and analysis","","1","","38","IEEE","8 Feb 2018","","","IEEE","IEEE Journals"
"The Exact Solution to Rank-1 L1-Norm TUCKER2 Decomposition","P. P. Markopoulos; D. G. Chachlakis; E. E. Papalexakis","Department of Electrical and Microelectronic Engineering, Rochester Institute of Technology, Rochester, NY, USA; Department of Electrical and Microelectronic Engineering, Rochester Institute of Technology, Rochester, NY, USA; Department of Computer Science and Engineering, University of California Riverside, Riverside, CA, USA",IEEE Signal Processing Letters,"1 Mar 2018","2018","25","4","511","515","This letter studies the rank-1 L1-norm-based TUCKER2 (L1-TUCKER2) decomposition of 3-way tensors. First, we prove that the problem is formally NP-hard. Then, we derive the first two algorithms in the literature for its exact solution. Our algorithms are accompanied by formal complexity analysis. Finally, we conduct numerical studies to compare the performance of exact L1-TUCKER2 (proposed) with standard HOSVD, HOOI, GLRAM, PCA, L1-PCA, and TPCA-L1. In our numerical studies, L1-TUCKER2 outperforms (e.g., in tensor approximation) all the aforementioned counterparts when the processed data are outlier corrupted.","1558-2361","","10.1109/LSP.2018.2790901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8248754","Data analysis;L1-norm;outliers;robust;tensors;TUCKER decomposition","Optimized production technology;Signal processing algorithms;Tensile stress;Approximation algorithms;Principal component analysis;Algorithm design and analysis;Matrix decomposition","","22","","33","IEEE","8 Jan 2018","","","IEEE","IEEE Journals"
"Simulated Annealing for Independent Component Analysis Over Galois Fields","D. G. Silva; R. Attux","Department of Electrical Engineering, University of Braslia, Braslia, DF, Brazil; School of Electrical and Computer Engineering, University of Campinas, Campinas, SP, Brazil",IEEE Signal Processing Letters,"6 Mar 2018","2018","25","4","516","520","Independent Component Analysis over finite fields is an unsupervised signal processing problem that poses a challenging combinatorial optimization task. In this context, a solution based on Simulated Annealing, with an entropy-based objective function, is proposed. The empirical results demonstrate the effectiveness of the method, with a performance competitive or superior to that of the reference techniques, at an inferior asymptotic computational cost.","1558-2361","","10.1109/LSP.2018.2803619","Conselho Nacional de Desenvolvimento Científico e Tecnológico; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8286927","Combinatorial optimization;finite fields;Independent Component Analysis (ICA)","Entropy;Signal processing algorithms;Cost function;Algorithm design and analysis;Simulated annealing;Correlation","","5","","16","IEEE","8 Feb 2018","","","IEEE","IEEE Journals"
