"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Front Cover","",,IEEE Signal Processing Letters,"23 Nov 2017","2017","24","11","C1","C1","Presents the front cover for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2774418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8119667","","","","","","","IEEE","23 Nov 2017","","","IEEE","IEEE Journals"
"IEEE Signal Processing Society Editorial Board","",,IEEE Signal Processing Letters,"23 Nov 2017","2017","24","11","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2755418","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8119621","","","","","","","IEEE","23 Nov 2017","","","IEEE","IEEE Journals"
"Table of Contents","",,IEEE Signal Processing Letters,"18 Oct 2017","2017","24","11","1577","1578","Presents the table of contents for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2755364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8071068","","","","","","","IEEE","18 Oct 2017","","","IEEE","IEEE Journals"
"Table of Contents","",,IEEE Signal Processing Letters,"18 Oct 2017","2017","24","11","1579","1580","Presents the table of contents for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2755371","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8071111","","","","","","","IEEE","18 Oct 2017","","","IEEE","IEEE Journals"
"Stacking PCANet +: An Overly Simplified ConvNets Baseline for Face Recognition","C. -Y. Low; A. B. -J. Teoh; K. -A. Toh","School of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea; School of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea; School of Electrical and Electronic Engineering, Yonsei University, Seoul, South Korea",IEEE Signal Processing Letters,"21 Sep 2017","2017","24","11","1581","1585","The principal component analysis network (PCANet) is asserted as a parsimonious stacking-based convolutional neural networks (CNNs) instance for generic object recognition including face. However, to be regarded a CNN resemblance, PCANet lacks a nonlinearity in between two successive convolutional layers. The multilayer PCANet (by neglecting the nonlinearity pre-requisite) is also deemed far-fetched for the network depth beyond two, due to feature dimensionality explosion. We thus devise a PCANet alternative, dubbed PCANet+ in this letter, to untangle these constraints. To be more precise, conforming to the CNN essentials, PCANet+ conveys a mean-pooling unit manipulating each feature map. On top of that, we streamline the PCANet topology to permit a deep construction with an expanded PCA filter ensemble. We scrutinize the PCANet+ performance using face recognition technology and other two faces in the wild datasets, namely, labeled faces in the wild and YouTube faces. The experimental results reveal that the PCANet+ descriptor prevails over its predecessor and other stacking-based descriptors in face identification and verification, serving a baseline for ConvNets.","1558-2361","","10.1109/LSP.2017.2749763","National Research Foundation of Korea; Korea government (Ministry of Science, ICT and Future Planning)(grant numbers:2016R1A2B4011656); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8027103","Face recognition;principal component analysis (PCA) filters;PCA network (PCANet);stacking-based convolutional neural network (CNN)","Gabor filters;Principal component analysis;Face;Convolution;Feature extraction;Maximum likelihood detection;Nonlinear filters","","34","","31","IEEE","7 Sep 2017","","","IEEE","IEEE Journals"
"Forensic Face Photo-Sketch Recognition Using a Deep Learning-Based Architecture","C. Galea; R. A. Farrugia","Department of Communications and Computer Engineering, University of Malta, Msida, MSD, Malta; Department of Communications and Computer Engineering, University of Malta, Msida, MSD, Malta",IEEE Signal Processing Letters,"22 Sep 2017","2017","24","11","1586","1590","Numerous methods that automatically identify subjects depicted in sketches as described by eyewitnesses have been implemented, but their performance often degrades when using real-world forensic sketches and extended galleries that mimic law enforcement mug-shot galleries. Moreover, little work has been done to apply deep learning for face photo-sketch recognition despite its success in numerous application domains including traditional face recognition. This is primarily due to the limited number of sketch images available, which are insufficient to robustly train large networks. This letter aims to tackle these issues with the following contributions: 1) a state-of-the-art model pre-trained for face photo recognition is tuned for face photo-sketch recognition by applying transfer learning, 2) a three-dimensional morphable model is used to synthesise new images and artificially expand the training data, allowing the network to prevent over-fitting and learn better features, 3) multiple synthetic sketches are also used in the testing stage to improve performance, and 4) fusion of the proposed method with a state-of-the-art algorithm is shown to further boost performance. An extensive evaluation of several popular and state-of-the-art algorithms is also performed using publicly available datasets, thereby serving as a benchmark for future algorithms. Compared to a leading method, the proposed framework is shown to reduce the error rate by 80.7% for viewed sketches and lowers the mean retrieval rank by 32.5% for real-world forensic sketches.","1558-2361","","10.1109/LSP.2017.2749266","Malta Government Scholarship Scheme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8025793","Augmentation;convolutional neural network;deep learning;fusion;hand-drawn sketch;morphological model","Face;Face recognition;Forensics;Databases;Feature extraction;Solid modeling;Image recognition","","69","","44","IEEE","5 Sep 2017","","","IEEE","IEEE Journals"
"Generalized Rational Sampling Rate Conversion Polyphase FIR Filter","A. Kumar; S. Yadav; N. Purohit","Department of Electronics and Communication Engineering, Indian Institute of Information Technology Allahabad, Allahabad, India; Department of Electronics and Communication Engineering, Indian Institute of Information Technology Allahabad, Allahabad, India; Department of Electronics and Communication Engineering, Indian Institute of Information Technology Allahabad, Allahabad, India",IEEE Signal Processing Letters,"22 Sep 2017","2017","24","11","1591","1595","In this letter, we derived a mathematical expression that can help in developing a generalized rational sampling rate conversion polyphase finite impulse response filter, for all relatively prime values of the upsampling (L) and downsampling (M) factors. In contrast to the existing approaches, the proposed structure efficiently exploits the involved noncausality to eliminate input delay requirements. In addition, the minimization of output delay requirement is presented. A numerical example is also studied to validate the proposed structure. We further evaluate the performance of the proposed structure in terms of total delay requirements (D), multiplication complexity (M), and addition complexity (A). Compared to a similar recent approach, the proposed structure is found to be more efficient in terms of D for L <; M and L > M. However, it has reduced computational complexity in terms of A than the existing approach for L <; M and same for L > M, whereas both approaches have same M for L <; M and L > M.","1558-2361","","10.1109/LSP.2017.2750904","Science & Engineering Research Board, DST, Government of India(grant numbers:ECR/2017/000104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8031066","Multirate system;polyphase finite impulse response (FIR) filter;sampling rate conversion","Delays;Finite impulse response filters;Adders;Computational complexity;Periodic structures;Minimization","","17","","17","IEEE","11 Sep 2017","","","IEEE","IEEE Journals"
"An Adaptive Computation of Contour Representations for Mode Decomposition","D. -H. Pham; S. Meignen","Jean Kuntzmann Laboratory, University of Grenoble-Alpes, and CNRS, Grenoble, France; Jean Kuntzmann Laboratory, University of Grenoble-Alpes, and CNRS, Grenoble, France",IEEE Signal Processing Letters,"22 Sep 2017","2017","24","11","1596","1600","This letter addresses the problem of the detection and estimation of the modes of a multicomponent signal using the reassignment framework. More precisely, we propose a new algorithm to estimate the ridges representing the time-frequency signatures of the modes based on the local orientation of the reassignment vector, and use them to define the so-called basins of attraction enabling modes' retrieval. Compared with previous approaches, this new technique not only enables reconstruction of AM/FM modes but also Dirac impulses, which is of great interest in many practical situations. Numerical experiments conducted with both synthetic and real data illustrate the effectiveness of the technique.","1558-2361","","10.1109/LSP.2017.2750802","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8031078","AM/FM;multicomponent signals (MCSs);reassignment;synchrosqueezing;time-frequency (TF)","Estimation;Time-frequency analysis;Barium;Spectrogram;Transforms;Frequency modulation;Noise measurement","","5","","19","IEEE","11 Sep 2017","","","IEEE","IEEE Journals"
"An Individualized Super-Gaussian Single Microphone Speech Enhancement for Hearing Aid Users With Smartphone as an Assistive Device","C. Karadagur Ananda Reddy; N. Shankar; G. Shreedhar Bhat; R. Charan; I. Panahi","Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, University of Texas at Dallas, Richardson, TX, USA",IEEE Signal Processing Letters,"22 Sep 2017","2017","24","11","1601","1605","In this letter, we derive a new super-Gaussian joint maximum a posteriori (SGJMAP) based single microphone speech enhancement gain function. The developed speech enhancement method is implemented on a smartphone, and this arrangement functions as an assistive device to hearing aids. We introduce a tradeoff parameter in the derived gain function that allows the smartphone user to customize their listening preference, by controlling the amount of noise suppression and speech distortion in real-time based on their level of hearing comfort perceived in noisy real-world acoustic environment. Objective quality and intelligibility measures show the effectiveness of the proposed method in comparison to benchmark techniques considered in this letter. Subjective results reflect the usefulness of the developed speech enhancement application in real-world noisy conditions at signal to noise ratio levels of –5, 0, and 5 dB.","1558-2361","","10.1109/LSP.2017.2750979","National Institute of the Deafness and Other Communication Disorders of the National Institutes of Health(grant numbers:1R01DC015430-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8031044","Customizable;hearing aid (HA);smartphone;speech enhancement (SE);super-Gaussian","Speech;Noise measurement;Speech enhancement;Microphones;Distortion;Auditory system;Real-time systems","","48","","23","IEEE","11 Sep 2017","","","IEEE","IEEE Journals"
"Determining the Dimension of the Improper Signal Subspace in Complex-Valued Data","T. Hasija; C. Lameiro; P. J. Schreier","Signal and System Theory Group, Universität Paderborn, Paderborn, Germany; Signal and System Theory Group, Universität Paderborn, Paderborn, Germany; Signal and System Theory Group, Universität Paderborn, Paderborn, Germany",IEEE Signal Processing Letters,"22 Sep 2017","2017","24","11","1606","1610","A complex-valued signal is improper if it is correlated with its complex conjugate. The dimension of the improper signal subspace, i.e., the number of improper components in a complex-valued measurement, is an important parameter and is unknown in most of the applications. In this letter, we introduce two approaches to estimate this dimension: one based on an information-theoretic criterion and the other based on hypothesis testing. We also present reduced-rank versions of these approaches that work for scenarios where the number of observations is comparable to or even smaller than the dimension of the data. Unlike other techniques for determining model orders, our techniques also work in the presence of additive colored noise.","1558-2361","","10.1109/LSP.2017.2751959","German Research Foundation(grant numbers:1384/3-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8036241","Circularity coefficients;hypothesis tests;improper signal subspace;information-theoretic criteria (ITC);model-order selection;sample-poor scenario","Covariance matrices;Principal component analysis;Data models;Biomedical measurement;Sea measurements;Testing;Correlation","","2","","23","IEEE","13 Sep 2017","","","IEEE","IEEE Journals"
