"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Front Cover","",,IEEE Signal Processing Letters,"23 Nov 2017","2017","24","10","C1","C1","Presents the front cover for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2740758","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8119658","","","","","","","IEEE","23 Nov 2017","","","IEEE","IEEE Journals"
"IEEE Signal Processing Society Editorial Board","",,IEEE Signal Processing Letters,"23 Nov 2017","2017","24","10","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2740759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8119652","","","","","","","IEEE","23 Nov 2017","","","IEEE","IEEE Journals"
"Table of Contents","",,IEEE Signal Processing Letters,"25 Sep 2017","2017","24","10","1429","1430","Presents the table of contents for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2740760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8049584","","","","","","","IEEE","25 Sep 2017","","","IEEE","IEEE Journals"
"Table of Contents","",,IEEE Signal Processing Letters,"25 Sep 2017","2017","24","10","1431","1432","Presents the table of contents for this issue of the publication.","1558-2361","","10.1109/LSP.2017.2740761","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8049589","","","","","","","IEEE","25 Sep 2017","","","IEEE","IEEE Journals"
"Max–Min Multicell-Aware Precoding and Power Allocation for Downlink Massive MIMO Systems","S. Zarei; J. Aulin; W. Gerstacker; R. Schober","Friedrich-Alexander-University Erlangen-Nuremberg, Erlangen, Germany; Huawei Technologies Sweden AB, Gothenburg, Sweden; Friedrich-Alexander-University Erlangen-Nuremberg, Erlangen, Germany; Friedrich-Alexander-University Erlangen-Nuremberg, Erlangen, Germany",IEEE Signal Processing Letters,"18 Aug 2017","2017","24","10","1433","1437","We propose a max-min multicell-aware regularized zero-forcing (MCA-RZF) precoding and power allocation scheme for downlink multicell massive multiple-input multiple-output systems. A general correlated channel model is considered, and the adopted channel state information (CSI) acquisition model includes the effects of estimation errors and pilot contamination. We use results from random matrix theory to derive deterministic equivalents for the proposed max-min power allocation in the large system limit, which solely depend on statistical CSI, but not on individual channel realizations. Our numerical results show that the proposed max-min MCA-RZF precoder achieves a substantially higher network-wide minimum rate than the MCA-RZF and the conventional RZF precoders with uniform power allocation, respectively, as well as the conventional RZF precoder with max-min power allocation.","1558-2361","","10.1109/LSP.2017.2715501","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7948768","Massive MIMO;max-min power allocation;multi-cell precoding","Resource management;Precoding;MIMO;Interference;Signal to noise ratio;Optimization;Channel estimation","","8","","20","IEEE","14 Jun 2017","","","IEEE","IEEE Journals"
"Reflection Symmetry Axes Detection Using Multiple Model Fitting","R. Nagar; S. Raman","Electrical Engineering, Indian Institute of Technology Gandhinagar, Palaj, Gandhinagar, India; Electrical Engineering, Indian Institute of Technology Gandhinagar, Palaj, Gandhinagar, India",IEEE Signal Processing Letters,"18 Aug 2017","2017","24","10","1438","1442","We propose an energy minimization approach to detect multiple reflection symmetry axes present in a given image representing fronto-parallel view of a scene. We perform local feature matching to detect the pairs of mirror symmetric points, and in order to formulate an energy function, we use the geometric characteristics of the symmetry axis. That is, it passes through the midpoint of line segment joining the two mirror symmetric points and is perpendicular to the vector joining two mirror symmetric points. We propose a novel k-symmetry clustering algorithm to minimize this energy function in order to efficiently find all the symmetry axes present in the given image. We evaluate the proposed method on the standard datasets and show that we get comparable and better results than that of the state-of-the-art reflection symmetry detection methods.","1558-2361","","10.1109/LSP.2017.2735630","TCS Research Scholarship; SERB-DST; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8000660","Energy minimization;reflection symmetry","Mirrors;Clustering algorithms;Signal processing algorithms;Feature extraction;Minimization;Three-dimensional displays;Clutter","","9","","45","IEEE","3 Aug 2017","","","IEEE","IEEE Journals"
"A Novel Iterative Shrinkage Algorithm for CS-MRI via Adaptive Regularization","Z. Chen; Y. Fu; Y. Xiang; R. Rong","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Signal Processing Letters,"18 Aug 2017","2017","24","10","1443","1447","A new algorithm is proposed for compressed sensingmagnetic resonance imaging (CS-MRI). The lp-norm (0 <; p ≤ 1) based adaptive regularization model is used for MRI. The algorithm is established by using a novel iterative shrinkage scheme. In the iteration, the quasi-Newton method is employed. In the shrinkage, the threshold is defined varyingly. Also, the parameter p is selected dynamically in the algorithm. Comparing with some certain state-of-the-art methods for the noisy case, the proposed algorithm provides a higher accuracy of the MR image reconstruction. The performance of the proposed algorithm is validated by the theoretical analysis as well as some experimental results.","1558-2361","","10.1109/LSP.2017.2736159","NSFC(grant numbers:61471174); Fundamental Research Funds for the Central Universities; SCUT; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8002663","Compressed sensing (CS);image reconstruction;iterative shrinkage;magnetic resonance imaging (MRI);quasi-Newton method","Compressed sensing;Image reconstruction;Magnetic resonance imaging","","31","","23","IEEE","4 Aug 2017","","","IEEE","IEEE Journals"
"Real-Time Perceptual Model for Distraction in Interfering Audio-on-Audio Scenarios","J. Rämö; S. Bech; S. H. Jensen","Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark",IEEE Signal Processing Letters,"18 Aug 2017","2017","24","10","1448","1452","This letter proposes a real-time perceptual model predicting the experienced distraction occurring in interfering audio-on-audio situations. The proposed model improves the computational efficiency of a previous distraction model, which cannot provide predictions in real time. The chosen approach was to utilize similar features as the previous model, but to use faster underlying algorithms to calculate these features. The results show that the proposed model has a root mean squared error of 11.9%, compared to the previous model's 11.0%, while only taking 0.04% of the computational time of the previous model. Thus, while providing similar accuracy as the previous model, the proposed model can be run in real time. The proposed distraction model can be used as a tool for evaluating and optimizing sound-zone systems. Furthermore, the real-time capability of the model introduces new possibilities, such as adaptive sound-zone systems.","1558-2361","","10.1109/LSP.2017.2733084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7995016","Acoustic signal processing;audio systems;predictive models;psychoacoustics","Computational modeling;Mathematical model;Psychoacoustic models;Signal processing algorithms;ITU;Real-time systems;Adaptation models","","2","","21","IEEE","28 Jul 2017","","","IEEE","IEEE Journals"
"A Scalable ADMM Algorithm for Rigid Registration","R. Sanyal; S. M. Ahmed; M. Jaiswal; K. N. Chaudhury","Department of Electrical Engineering, Indian Institute of Science, Bengaluru, India; Department of Electrical Engineering, Indian Institute of Science, Bengaluru, India; Department of Electrical Engineering, Indian Institute of Science, Bengaluru, India; Department of Electrical Engineering, Indian Institute of Science, Bengaluru, India",IEEE Signal Processing Letters,"29 Aug 2017","2017","24","10","1453","1457","A fundamental problem that comes up in computer vision, image processing, manifold learning, and sensor networks is that of registering multiple point sets using rigid transforms. A standard result in this regard is that the least-square formulation of the registration problem admits a closed-form solution for two point sets. However, since the group of rigid transforms is not convex, solving the least-square optimization for multiple point sets is computationally challenging. It was recently demonstrated that the least-square formulation can be relaxed into a tractable semidefinite program, and that the relaxation is provably tight under certain assumptions. The difficulty is that standard solvers for semidefinite programming (e.g., interior-point solvers) cannot be scaled to handle large-sized problems. In this letter, we propose an iterative solver based on variable splitting and the alternating direction method of multipliers. Since each iteration essentially involves an eigendecomposition, the proposed solver can be scaled to problems that are beyond the reach of interior-point solvers. We present results on simulated and real data to demonstrate the potential of the solver.","1558-2361","","10.1109/LSP.2017.2737518","NBHM Postdoctoral Fellowship from DAE, Government of India; IISc; EMR(grant numbers:SB/S3/EECE/281/2016); DST, Government of India; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8004486","Alternating direction method of multipliers;rigid registration;scalability;semidefinite programming","Standards;Transforms;Symmetric matrices;Convex functions;Manifolds;Noise measurement;Convergence","","7","","26","IEEE","8 Aug 2017","","","IEEE","IEEE Journals"
"Extended Locality-Constrained Linear Self-Coding for Saliency Detection","C. Yang; J. Pu; G. -S. Xie; Y. Dong; Z. Liu","Department of Information Engineering, Henan University of Science and Technology, Luoyang, China; Department of Information Engineering, Henan University of Science and Technology, Luoyang, China; Department of Information Engineering, Henan University of Science and Technology, Luoyang, China; Department of Information Engineering, Henan University of Science and Technology, Luoyang, China; Department of Information Engineering, Henan University of Science and Technology, Luoyang, China",IEEE Signal Processing Letters,"24 Aug 2017","2017","24","10","1458","1462","In complex scenes, foreground saliency can hardly be detected completely, which may further result in the ambiguous cues of objects for other computer vision tasks. In this letter, an extended locality-constrained linear self-coding (eLLsC) scheme is proposed to assist to solve the saliency detection problem under the complex scenes. The locality of both spatial relation and feature distance is preserved in eLLsC, thus making the transformed code involved in the manifold ranking to prompt the generation of the saliency map with more complete foreground and clearer boundary. Experimental results on three saliency detection benchmarks demonstrate the effectiveness of the proposed hybrid method.","1558-2361","","10.1109/LSP.2017.2737650","International S&T Cooperation Program of Henan(grant numbers:152102410036,162102410021); Natural Science Foundation of China(grant numbers:U1504610,U1604153); Key Project of Science and Technology of Henan(grant numbers:142107000021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8006289","Complex scene;linear self-coding;locality-constrained;manifold ranking;saliency detection","Feature extraction;Image color analysis;Manifolds;Image coding;Shape;Encoding;Computer vision","","3","","27","IEEE","9 Aug 2017","","","IEEE","IEEE Journals"
